dummy_field	id_set_1	name_set_1	id_set_2	name_set_2
dummy_value	8562	beware+of+darkness_20752489.html	8560	beware+of+darkness_20059016.html
dummy_value	59812	parade_20057885.html	56521	nobody+loves+you_20057884.html
dummy_value	6043	away+in+a+manger_20693412.html	6040	away+in+a+manger_20590499.html
dummy_value	16883	crying+time_20119057.html	16852	cryin+time_20177565.html
dummy_value	27288	gentle+on+my+mind_20845259.html	27286	gentle+on+my+mind_20049675.html
dummy_value	69302	something+was+missing_20647080.html	69301	something+was+missing_20264811.html
dummy_value	48681	lord+i+give+you+my+heart_20655001.html	36171	i+give+you+my+heart_20210943.html
dummy_value	12690	cant+help+falling+in+love_21062886.html	12687	cant+help+falling+in+love_20724443.html
dummy_value	31683	heart+shaped+box_20219643.html	31682	heart+shaped+box_20101064.html
dummy_value	70529	statue+of+liberty_20147978.html	70528	statue+of+liberty_20072798.html
dummy_value	62601	rat+bat+blue_20310199.html	62600	rat+bat+blue_20038872.html
dummy_value	40380	in+my+room_20013679.html	40379	in+my+room_10188129.html
dummy_value	65208	santa+claus+is+coming+to+town_20824363.html	65191	santa+claus+is+comin+to+town_20270022.html
dummy_value	65208	santa+claus+is+coming+to+town_20824363.html	65195	santa+claus+is+coming+to+town_20068485.html
dummy_value	65208	santa+claus+is+coming+to+town_20824363.html	65194	santa+claus+is+coming+to+town_20035248.html
dummy_value	36736	i+live+for+you_20247949.html	36735	i+live+for+you_10141982.html
dummy_value	65208	santa+claus+is+coming+to+town_20824363.html	65199	santa+claus+is+coming+to+town_20270037.html
dummy_value	71779	sundays+mondays_20082709.html	71765	sunday+mondays_20143423.html
dummy_value	25635	fooling+yourself_10226068.html	25634	fooling+yourself+palm+of+your+hands_20921110.html
dummy_value	3571	all+you+need+is+love_21069131.html	3566	all+you+need+is+love_10026698.html
dummy_value	21158	dream+a+little+dream+of+me_20188370.html	21157	dream+a+little+dream+of+me_20188369.html
dummy_value	31279	have+yourself+a+merry+little+christmas_20139592.html	31264	have+yourself+a+merry+christmas_21052123.html
dummy_value	21447	drive+my+car_21069140.html	21444	drive+my+car_10026468.html
dummy_value	21158	dream+a+little+dream+of+me_20188370.html	21155	dream+a+little+dream+of+me_20085330.html
dummy_value	31279	have+yourself+a+merry+little+christmas_20139592.html	31265	have+yourself+a+merry+litlle+christmas_20726965.html
dummy_value	5432	around+the+world_20307918.html	5429	around+the+world_20055315.html
dummy_value	84087	wont+get+fooled+again_20146855.html	84086	wont+get+fooled+again_20142818.html
dummy_value	75561	the+more+i+see+you_20639251.html	53276	more+i+see+you_20823277.html
dummy_value	11009	breathe_20108609.html	10998	breathe+reprise_20108680.html
dummy_value	37869	i+will+always+love+you_20343903.html	37866	i+will+always+love+you_20144420.html
dummy_value	37869	i+will+always+love+you_20343903.html	37864	i+will+always+love+you_20041739.html
